strategy,var_order,value_selection,value_order,objective_value,cpu_time_ms,wall_time_s,resumptions,entailments,prunings,backtracks,constraints
"[ff,value(selRandomValue)]",ff,value(selRandomValue),,1252,11939,12.015,102018807,26624262,75113198,1461498,340
"[anti_first_fail,step,up]",anti_first_fail,step,up,1252,9200,9.265,102041398,26635266,75132534,1461478,340
"[anti_first_fail,step,down]",anti_first_fail,step,down,1252,9185,9.299,101927039,26609761,75087131,1461333,340
"[anti_first_fail,enum,up]",anti_first_fail,enum,up,1252,9185,9.301,102041398,26635266,75132534,1461478,340
"[anti_first_fail,enum,down]",anti_first_fail,enum,down,1252,9174,9.295,101927039,26609761,75087131,1461333,340
"[anti_first_fail,bisect,up]",anti_first_fail,bisect,up,1252,9214,9.327,102041398,26635266,75132534,1461478,340
"[anti_first_fail,bisect,down]",anti_first_fail,bisect,down,1252,9225,9.296,101927039,26609761,75087131,1461333,340
"[anti_first_fail,median,up]",anti_first_fail,median,up,1252,9221,9.340,102041398,26635266,75132534,1461478,340
"[anti_first_fail,median,down]",anti_first_fail,median,down,1252,9210,9.304,101927039,26609761,75087131,1461333,340
"[anti_first_fail,middle,up]",anti_first_fail,middle,up,1252,9243,9.339,102041398,26635266,75132534,1461478,340
"[anti_first_fail,middle,down]",anti_first_fail,middle,down,1252,9227,9.350,101927039,26609761,75087131,1461333,340
"[anti_first_fail,value(selRandomValue)]",anti_first_fail,value(selRandomValue),,1252,12081,12.177,102018807,26624262,75113198,1461498,340
"[occurrence,step,up]",occurrence,step,up,1252,37456,37.695,399390778,128356597,305683151,6336445,340
"[occurrence,step,down]",occurrence,step,down,1252,37898,38.344,399338820,128334933,305637491,6335985,340
"[occurrence,enum,up]",occurrence,enum,up,1252,37698,38.059,399390778,128356597,305683151,6336445,340
"[occurrence,enum,down]",occurrence,enum,down,1252,37477,37.743,399338820,128334933,305637491,6335985,340
"[occurrence,bisect,up]",occurrence,bisect,up,1252,37421,37.629,399390778,128356597,305683151,6336445,340
"[occurrence,bisect,down]",occurrence,bisect,down,1252,37643,37.936,399338820,128334933,305637491,6335985,340
"[occurrence,median,up]",occurrence,median,up,1252,37853,38.277,399390778,128356597,305683151,6336445,340
"[occurrence,median,down]",occurrence,median,down,1252,37832,38.096,399338820,128334933,305637491,6335985,340
"[occurrence,middle,up]",occurrence,middle,up,1252,37802,37.984,399390778,128356597,305683151,6336445,340
"[occurrence,middle,down]",occurrence,middle,down,1252,37405,37.540,399338820,128334933,305637491,6335985,340
"[occurrence,value(selRandomValue)]",occurrence,value(selRandomValue),,1252,50187,50.553,399368251,128345377,305663225,6336234,340
"[ffc,step,up]",ffc,step,up,1252,37769,37.997,399390778,128356597,305683151,6336445,340
"[ffc,step,down]",ffc,step,down,1252,37622,37.846,399338820,128334933,305637491,6335985,340
"[ffc,enum,up]",ffc,enum,up,1252,37585,37.834,399390778,128356597,305683151,6336445,340
"[ffc,enum,down]",ffc,enum,down,1252,37618,37.801,399338820,128334933,305637491,6335985,340
"[ffc,bisect,up]",ffc,bisect,up,1252,37492,37.655,399390778,128356597,305683151,6336445,340
"[ffc,bisect,down]",ffc,bisect,down,1252,37236,37.439,399338820,128334933,305637491,6335985,340
"[ffc,median,up]",ffc,median,up,1252,37511,37.760,399390778,128356597,305683151,6336445,340
"[ffc,median,down]",ffc,median,down,1252,37558,37.797,399338820,128334933,305637491,6335985,340
"[ffc,middle,up]",ffc,middle,up,1252,37684,37.897,399390778,128356597,305683151,6336445,340
"[ffc,middle,down]",ffc,middle,down,1252,37658,38.035,399338820,128334933,305637491,6335985,340
"[ffc,value(selRandomValue)]",ffc,value(selRandomValue),,1252,49981,50.288,399368251,128345377,305663225,6336234,340
"[max_regret,step,up]",max_regret,step,up,1252,9384,9.531,102041398,26635266,75132534,1461478,340
"[max_regret,step,down]",max_regret,step,down,1252,9453,9.686,101927039,26609761,75087131,1461333,340
"[max_regret,enum,up]",max_regret,enum,up,1252,9380,9.561,102041398,26635266,75132534,1461478,340
"[max_regret,enum,down]",max_regret,enum,down,1252,9272,9.427,101927039,26609761,75087131,1461333,340
"[max_regret,bisect,up]",max_regret,bisect,up,1252,9338,9.441,102041398,26635266,75132534,1461478,340
"[max_regret,bisect,down]",max_regret,bisect,down,1252,9351,9.468,101927039,26609761,75087131,1461333,340
"[max_regret,median,up]",max_regret,median,up,1252,9282,9.372,102041398,26635266,75132534,1461478,340
"[max_regret,median,down]",max_regret,median,down,1252,9366,9.499,101927039,26609761,75087131,1461333,340
"[max_regret,middle,up]",max_regret,middle,up,1252,9298,9.418,102041398,26635266,75132534,1461478,340
"[max_regret,middle,down]",max_regret,middle,down,1252,9307,9.445,101927039,26609761,75087131,1461333,340
"[max_regret,value(selRandomValue)]",max_regret,value(selRandomValue),,1252,12195,12.303,102018807,26624262,75113198,1461498,340
"[impact,step,up]",impact,step,up,1252,32746,32.932,353749333,111865843,269933004,5593333,340
"[impact,step,down]",impact,step,down,1252,9198,9.278,101927039,26609761,75087131,1461333,340
"[impact,enum,up]",impact,enum,up,1252,32814,33.056,353749333,111865843,269933004,5593333,340
"[impact,enum,down]",impact,enum,down,1252,9241,9.374,101927039,26609761,75087131,1461333,340
"[impact,bisect,up]",impact,bisect,up,1252,32664,32.841,353749333,111865843,269933004,5593333,340
"[impact,bisect,down]",impact,bisect,down,1252,9224,9.316,101927039,26609761,75087131,1461333,340
"[impact,median,up]",impact,median,up,1252,32856,33.333,353749333,111865843,269933004,5593333,340
"[impact,median,down]",impact,median,down,1252,9245,9.365,101927039,26609761,75087131,1461333,340
"[impact,middle,up]",impact,middle,up,1252,32856,33.234,353749333,111865843,269933004,5593333,340
"[impact,middle,down]",impact,middle,down,1252,9366,9.478,101927039,26609761,75087131,1461333,340
"[impact,value(selRandomValue)]",impact,value(selRandomValue),,1252,48765,48.945,397648240,127313112,304085152,6300110,340
"[dom_w_deg,step,up]",dom_w_deg,step,up,1252,32668,32.879,353749333,111865843,269933004,5593333,340
"[dom_w_deg,step,down]",dom_w_deg,step,down,1252,9166,9.291,101927039,26609761,75087131,1461333,340
"[dom_w_deg,enum,up]",dom_w_deg,enum,up,1252,32815,33.016,353749333,111865843,269933004,5593333,340
"[dom_w_deg,enum,down]",dom_w_deg,enum,down,1252,9214,9.353,101927039,26609761,75087131,1461333,340
"[dom_w_deg,bisect,up]",dom_w_deg,bisect,up,1252,32729,33.039,353749333,111865843,269933004,5593333,340
"[dom_w_deg,bisect,down]",dom_w_deg,bisect,down,1252,9236,9.377,101927039,26609761,75087131,1461333,340
"[dom_w_deg,median,up]",dom_w_deg,median,up,1252,32985,33.277,353749333,111865843,269933004,5593333,340
"[dom_w_deg,median,down]",dom_w_deg,median,down,1252,9275,9.362,101927039,26609761,75087131,1461333,340
"[dom_w_deg,middle,up]",dom_w_deg,middle,up,1252,32809,33.040,353749333,111865843,269933004,5593333,340
"[dom_w_deg,middle,down]",dom_w_deg,middle,down,1252,9553,9.682,101927039,26609761,75087131,1461333,340
"[dom_w_deg,value(selRandomValue)]",dom_w_deg,value(selRandomValue),,1252,49689,49.898,397648240,127313112,304085152,6300110,340
